AppID,Name,Game price (ARS),Discount,Cheapest card price (USD),Cheapest card price (ARS),Number of cards in total,Obtainable cards,Steam commission (ARS),Value of the cards obtainable without the steam commission (ARS),Approximate minimum profit (counting commission and value of the game) (ARS),Price multiplied by number of accounts (ARS),Date of purchase,Offer type,New highest discount?,Days since the offer started,Days for the offer to end,Steamcardexchange link,Steam store link,SI
1293230,House of Detention,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-1293230,https://store.steampowered.com/app/1293230/House_of_Detention/,]
1069740,Seen,6.99,-75%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-1069740,https://store.steampowered.com/app/1069740/Seen/,]
495570,ConflictCraft,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-495570,https://store.steampowered.com/app/495570/ConflictCraft/,]
1334590,Furry Love,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-1334590,https://store.steampowered.com/app/1334590/Furry_Love/,]
485610,Ball 3D: Soccer Online,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-485610,https://store.steampowered.com/app/485610/Ball_3D_Soccer_Online/,]
1140440,OMON Simulator,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-1140440,https://store.steampowered.com/app/1140440/OMON_Simulator/,]
438000,PIXELMAN,6.99,-86%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-438000,https://store.steampowered.com/app/438000/PIXELMAN/,]
450850,Cube Land Arena,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-450850,https://store.steampowered.com/app/450850/Cube_Land_Arena/,]
263980,Out There Somewhere,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-263980,https://store.steampowered.com/app/263980/Out_There_Somewhere/,]
805940,RUSSIA BATTLEGROUNDS,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-805940,https://store.steampowered.com/app/805940/RUSSIA_BATTLEGROUNDS/,]
487700,Conan the mighty pig,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-487700,https://store.steampowered.com/app/487700/Conan_the_mighty_pig/,]
967250,DOKA 2 KISHKI EDITION,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-967250,https://store.steampowered.com/app/967250/DOKA_2_KISHKI_EDITION/,]
434210,It's Spring Again,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-434210,https://store.steampowered.com/app/434210/Its_Spring_Again/,]
463210,State of Anarchy,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-463210,https://store.steampowered.com/app/463210/State_of_Anarchy/,]
418040,hocus,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-418040,https://store.steampowered.com/app/418040/hocus/,]
545690,VOI,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-545690,https://store.steampowered.com/app/545690/VOI/,]
596810,Save Their Souls,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-596810,https://store.steampowered.com/app/596810/Save_Their_Souls/,]
537090,Die for the Empire,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-537090,https://store.steampowered.com/app/537090/Die_for_the_Empire/,]
360850,Electric Circuit,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-360850,https://store.steampowered.com/app/360850/Electric_Circuit/,]
628750,aMAZE 2,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-628750,https://store.steampowered.com/app/628750/aMAZE_2/,]
498660,Mind Spheres,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-498660,https://store.steampowered.com/app/498660/Mind_Spheres/,]
575580,Queen of Seas,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-575580,https://store.steampowered.com/app/575580/Queen_of_Seas/,]
595440,CPU Invaders,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-595440,https://store.steampowered.com/app/595440/CPU_Invaders/,]
485500,Smithy,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-485500,https://store.steampowered.com/app/485500/Smithy/,]
513620,SkyTime,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-513620,https://store.steampowered.com/app/513620/SkyTime/,]
503820,A Detective's Novel,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-503820,https://store.steampowered.com/app/503820/A_Detectives_Novel/,]
463240,Magma Chamber,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-463240,https://store.steampowered.com/app/463240/Magma_Chamber/,]
545410,A Trip to Yugoslavia: Director's Cut,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-545410,https://store.steampowered.com/app/545410/A_Trip_to_Yugoslavia_Directors_Cut/,]
585220,Mortificatio,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-585220,https://store.steampowered.com/app/585220/Mortificatio/,]
480780,Satanist,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-480780,https://store.steampowered.com/app/480780/Satanist/,]
528700,Cerdocornio,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-528700,https://store.steampowered.com/app/528700/Cerdocornio/,]
487420,Space Radiance,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-487420,https://store.steampowered.com/app/487420/Space_Radiance/,]
463110,Farnham Fables,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-463110,https://store.steampowered.com/app/463110/Farnham_Fables/,]
511340,Existentia,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-511340,https://store.steampowered.com/app/511340/Existentia/,]
344260,Agapan,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-344260,https://store.steampowered.com/app/344260/Agapan/,]
406670,Impossible Geometry,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-406670,https://store.steampowered.com/app/406670/Impossible_Geometry/,]
553180,Are You Ready?,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-553180,https://store.steampowered.com/app/553180/Are_You_Ready/,]
293180,Overcast - Walden and the Werewolf,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-293180,https://store.steampowered.com/app/293180/Overcast__Walden_and_the_Werewolf/,]
463220,Dungeon of Zolthan,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-463220,https://store.steampowered.com/app/463220/Dungeon_of_Zolthan/,]
463030,Bottle,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-463030,https://store.steampowered.com/app/463030/Bottle/,]
404890,U-Boats,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-404890,https://store.steampowered.com/app/404890/UBoats/,]
497240,Pool of Death,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-497240,https://store.steampowered.com/app/497240/Pool_of_Death/,]
448070,Red Risk,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-448070,https://store.steampowered.com/app/448070/Red_Risk/,]
555760,Adrenaline Adventure,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-555760,https://store.steampowered.com/app/555760/Adrenaline_Adventure/,]
357900,Make it indie!,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-357900,https://store.steampowered.com/app/357900/Make_it_indie/,]
343360,Particula,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-343360,https://store.steampowered.com/app/343360/Particula/,]
503430,N0-EXIT,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-503430,https://store.steampowered.com/app/503430/N0EXIT/,]
540900,Nuclear Contingency,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-540900,https://store.steampowered.com/app/540900/Nuclear_Contingency/,]
396360,LocoSoccer,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-396360,https://store.steampowered.com/app/396360/LocoSoccer/,]
368710,Power of Love,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-368710,https://store.steampowered.com/app/368710/Power_of_Love/,]
582280,PIGMENTUM,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-582280,https://store.steampowered.com/app/582280/PIGMENTUM/,]
342740,Samudai,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-342740,https://store.steampowered.com/app/342740/Samudai/,]
339470,Retention,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-339470,https://store.steampowered.com/app/339470/Retention/,]
587210,Skull Rush,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-587210,https://store.steampowered.com/app/587210/Skull_Rush/,]
585560,Finnish Roller,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-585560,https://store.steampowered.com/app/585560/Finnish_Roller/,]
473470,Purgatory,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-473470,https://store.steampowered.com/app/473470/Purgatory/,]
303390,Dead Bits,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-303390,https://store.steampowered.com/app/303390/Dead_Bits/,]
375760,Volstead,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-375760,https://store.steampowered.com/app/375760/Volstead/,]
371280,Rolling Shapes,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-371280,https://store.steampowered.com/app/371280/Rolling_Shapes/,]
522050,Torsion,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-522050,https://store.steampowered.com/app/522050/Torsion/,]
619400,Fluffy Creatures VS The World,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-619400,https://store.steampowered.com/app/619400/Fluffy_Creatures_VS_The_World/,]
507390,Gone In November,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-507390,https://store.steampowered.com/app/507390/Gone_In_November/,]
392730,The Bizarre Creations of Keith the Magnificent,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-392730,https://store.steampowered.com/app/392730/The_Bizarre_Creations_of_Keith_the_Magnificent/,]
567680,The Pasture,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-567680,https://store.steampowered.com/app/567680/The_Pasture/,]
527770,Russian SuperHero Dead Ivan,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-527770,https://store.steampowered.com/app/527770/Russian_SuperHero_Dead_Ivan/,]
489220,Unforgiving Trials: The Darkest Crusade,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-489220,https://store.steampowered.com/app/489220/Unforgiving_Trials_The_Darkest_Crusade/,]
448470,Bacteria,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-448470,https://store.steampowered.com/app/448470/Bacteria/,]
365310,Organ Biker,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-365310,https://store.steampowered.com/app/365310/Organ_Biker/,]
507380,Black Sand Drift,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-507380,https://store.steampowered.com/app/507380/Black_Sand_Drift/,]
438030,Dead6hot,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-438030,https://store.steampowered.com/app/438030/Dead6hot/,]
527760,Just Hero,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-527760,https://store.steampowered.com/app/527760/Just_Hero/,]
629380,Cosmic Pioneer,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-629380,https://store.steampowered.com/app/629380/Cosmic_Pioneer/,]
423710,Invasion: Brain Craving,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-423710,https://store.steampowered.com/app/423710/Invasion_Brain_Craving/,]
453820,Hero Quest: Tower Conflict,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-453820,https://store.steampowered.com/app/453820/Hero_Quest_Tower_Conflict/,]
601340,Project of the Developer,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-601340,https://store.steampowered.com/app/601340/Project_of_the_Developer/,]
594640,Evil,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-594640,https://store.steampowered.com/app/594640/Evil/,]
355120,Pirates Deck,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-355120,https://store.steampowered.com/app/355120/Pirates_Deck/,]
513570,Wooden House,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-513570,https://store.steampowered.com/app/513570/Wooden_House/,]
581710,Stickmageddon,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-581710,https://store.steampowered.com/app/581710/Stickmageddon/,]
547960,Space Beret,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-547960,https://store.steampowered.com/app/547960/Space_Beret/,]
575860,Tomb Joe,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-575860,https://store.steampowered.com/app/575860/Tomb_Joe/,]
608830,Project:surviving,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-608830,https://store.steampowered.com/app/608830/Projectsurviving/,]
496680,SweatShop,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-496680,https://store.steampowered.com/app/496680/SweatShop/,]
463710,Puzzle Galaxies,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-463710,https://store.steampowered.com/app/463710/Puzzle_Galaxies/,]
400740,VERGE:Lost chapter,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-400740,https://store.steampowered.com/app/400740/VERGELost_chapter/,]
498840,Rising,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-498840,https://store.steampowered.com/app/498840/Rising/,]
612430,Epic Mayhem,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-612430,https://store.steampowered.com/app/612430/Epic_Mayhem/,]
380790,Demon Horde Master,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-380790,https://store.steampowered.com/app/380790/Demon_Horde_Master/,]
467310,Rogue Port - Red Nightmare,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-467310,https://store.steampowered.com/app/467310/Rogue_Port__Red_Nightmare/,]
550890,Repulsanoid,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-550890,https://store.steampowered.com/app/550890/Repulsanoid/,]
535760,Unforgiving Trials: The Space Crusade,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-535760,https://store.steampowered.com/app/535760/Unforgiving_Trials_The_Space_Crusade/,]
621150,False Shelter,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-621150,https://store.steampowered.com/app/621150/False_Shelter/,]
535290,Super Happy Singh,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-535290,https://store.steampowered.com/app/535290/Super_Happy_Singh/,]
551670,TWIN BROS,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-551670,https://store.steampowered.com/app/551670/TWIN_BROS/,]
495630,The Divine Paradox,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-495630,https://store.steampowered.com/app/495630/The_Divine_Paradox/,]
503420,NEO-NOW!,6.99,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-503420,https://store.steampowered.com/app/503420/NEONOW/,]
674750,Yet Another Zombie Defense HD,7.01,-87%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-674750,https://store.steampowered.com/app/674750/Yet_Another_Zombie_Defense_HD/,]
307230,"I, Zombie",7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-307230,https://store.steampowered.com/app/307230/I_Zombie/,]
454100,Dungeon Escape,7.01,-87%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-454100,https://store.steampowered.com/app/454100/Dungeon_Escape/,]
461640,Sins Of The Demon RPG,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-461640,https://store.steampowered.com/app/461640/Sins_Of_The_Demon_RPG/,]
96100,Defy Gravity Extended,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-96100,https://store.steampowered.com/app/96100/Defy_Gravity_Extended/,]
597810,Shining Plume 2,7.01,-87%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-597810,https://store.steampowered.com/app/597810/Shining_Plume_2/,]
357070,UBERMOSH,7.01,-46%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-357070,https://store.steampowered.com/app/357070/UBERMOSH/,]
391260,Labyronia RPG,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-391260,https://store.steampowered.com/app/391260/Labyronia_RPG/,]
421810,OH! RPG!,7.01,-87%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-421810,https://store.steampowered.com/app/421810/OH_RPG/,]
539440,Citalis,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-539440,https://store.steampowered.com/app/539440/Citalis/,]
475240,ORCS,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-475240,https://store.steampowered.com/app/475240/ORCS/,]
341310,Greyfox RPG,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-341310,https://store.steampowered.com/app/341310/Greyfox_RPG/,]
536420,Shining Plume,7.01,-87%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-536420,https://store.steampowered.com/app/536420/Shining_Plume/,]
552580,Jade's Journey,7.01,-87%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-552580,https://store.steampowered.com/app/552580/Jades_Journey/,]
578830,Cavern of Time,7.01,-87%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-578830,https://store.steampowered.com/app/578830/Cavern_of_Time/,]
491650,Reset 1-1,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-491650,https://store.steampowered.com/app/491650/Reset_11/,]
604900,Get'em Gary,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-604900,https://store.steampowered.com/app/604900/Getem_Gary/,]
555100,Pimp Tight,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-555100,https://store.steampowered.com/app/555100/Pimp_Tight/,]
332790,Darkness Assault,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-332790,https://store.steampowered.com/app/332790/Darkness_Assault/,]
563120,Desolate Wastes: Vendor Chronicles,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-563120,https://store.steampowered.com/app/563120/Desolate_Wastes_Vendor_Chronicles/,]
344910,Sun Blast: Star Fighter,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-344910,https://store.steampowered.com/app/344910/Sun_Blast_Star_Fighter/,]
399790,Destiny Warriors RPG,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-399790,https://store.steampowered.com/app/399790/Destiny_Warriors_RPG/,]
527990,Gladiator Trainer,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-527990,https://store.steampowered.com/app/527990/Gladiator_Trainer/,]
340070,Battle Ranch: Pigs vs Plants,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-340070,https://store.steampowered.com/app/340070/Battle_Ranch_Pigs_vs_Plants/,]
448440,Bizarre Earthquake,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-448440,https://store.steampowered.com/app/448440/Bizarre_Earthquake/,]
577080,A Dump in the Dark,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-577080,https://store.steampowered.com/app/577080/A_Dump_in_the_Dark/,]
599990,SecondSpeed,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-599990,https://store.steampowered.com/app/599990/SecondSpeed/,]
444480,Broken Dreams,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-444480,https://store.steampowered.com/app/444480/Broken_Dreams/,]
557030,Avenger Bird,7.01,-87%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-557030,https://store.steampowered.com/app/557030/Avenger_Bird/,]
581200,Nash Racing,7.01,-87%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-581200,https://store.steampowered.com/app/581200/Nash_Racing/,]
636470,Tungulus,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-636470,https://store.steampowered.com/app/636470/Tungulus/,]
586130,Survival Driver,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-586130,https://store.steampowered.com/app/586130/Survival_Driver/,]
438020,AI: Rampage,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-438020,https://store.steampowered.com/app/438020/AI_Rampage/,]
448630,Rabiez: Epidemic,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-448630,https://store.steampowered.com/app/448630/Rabiez_Epidemic/,]
486480,Tales of Destruction,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-486480,https://store.steampowered.com/app/486480/Tales_of_Destruction/,]
385080,Guardians of Victoria,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-385080,https://store.steampowered.com/app/385080/Guardians_of_Victoria/,]
559200,Danny's War,7.01,-74%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-559200,https://store.steampowered.com/app/559200/Dannys_War/,]
576130,State of Anarchy: Master of Mayhem,7.09,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-576130,https://store.steampowered.com/app/576130/State_of_Anarchy_Master_of_Mayhem/,]
575840,NeverEnd,7.09,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-575840,https://store.steampowered.com/app/575840/NeverEnd/,]
461890,NORTH,7.09,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-461890,https://store.steampowered.com/app/461890/NORTH/,]
575830,rooMaze,7.09,-50%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-575830,https://store.steampowered.com/app/575830/rooMaze/,]
485390,Machine Made: Rebirth,7.14,-87%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-485390,https://store.steampowered.com/app/485390/Machine_Made_Rebirth/,]
432280,BattleStorm,7.19,-82%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-432280,https://store.steampowered.com/app/432280/BattleStorm/,]
581800,Super Cuber,7.19,-82%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-581800,https://store.steampowered.com/app/581800/Super_Cuber/,]
513610,Madrobot X,7.19,-82%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-513610,https://store.steampowered.com/app/513610/Madrobot_X/,]
370710,Last Heroes,7.19,-82%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-370710,https://store.steampowered.com/app/370710/Last_Heroes/,]
434920,Last Heroes 2,7.19,-82%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-434920,https://store.steampowered.com/app/434920/Last_Heroes_2/,]
335550,Cubicity,7.19,-82%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-335550,https://store.steampowered.com/app/335550/Cubicity/,]
375010,Energy Balance,7.19,-82%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-375010,https://store.steampowered.com/app/375010/Energy_Balance/,]
607020,Last Heroes 4,7.19,-82%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-607020,https://store.steampowered.com/app/607020/Last_Heroes_4/,]
458420,Last Heroes 3,7.19,-82%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-458420,https://store.steampowered.com/app/458420/Last_Heroes_3/,]
415960,Energy Cycle,7.19,-82%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-415960,https://store.steampowered.com/app/415960/Energy_Cycle/,]
481600,Finding Hope,7.19,-82%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-481600,https://store.steampowered.com/app/481600/Finding_Hope/,]
567220,Scorch,7.19,-82%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-567220,https://store.steampowered.com/app/567220/Scorch/,]
311860,Data Hacker: Initiation,7.19,-82%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-311860,https://store.steampowered.com/app/311860/Data_Hacker_Initiation/,]
463100,Liveza: Death of the Earth,7.19,-82%,,,,,,,,,,,,,,https://www.steamcardexchange.net/index.php?gamepage-appid-463100,https://store.steampowered.com/app/463100/Liveza_Death_of_the_Earth/,]
