AppID,Name,Game price (ARS),Discount,Cheapest card price (USD),Cheapest card price (ARS),Number of cards in total,Obtainable cards,Steam commission (ARS),Value of the cards obtainable without the steam commission (ARS),Approximate minimum profit (counting commission and value of the game) (ARS),Price multiplied by number of accounts (ARS),Date of purchase,Offer type,New highest discount?,Days since the offer started,Days for the offer to end,Steamcardexchange link,Steam store link,SI
636470,Tungulus,7.01,-74%,0.06,3.3,5,3,1.48,9.89,1.4,15.39,,X,"lowest price is ARS$ 6,99 at -74%",6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-636470,https://store.steampowered.com/app/636470/Tungulus/,]
581200,Nash Racing,7.01,-87%,0.03,1.65,10,5,1.23,8.25,0.0,0.0,,X,"lowest price is ARS$ 6,99 at -87%",5 days ago,in 9 days,https://www.steamcardexchange.net/index.php?gamepage-appid-581200,https://store.steampowered.com/app/581200/Nash_Racing/,]
385080,Guardians of Victoria,7.01,-74%,0.03,1.65,12,6,1.48,9.89,1.4,15.39,,X,"lowest price is ARS$ 6,99 at -74%",6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-385080,https://store.steampowered.com/app/385080/Guardians_of_Victoria/,]
438020,AI: Rampage,7.01,-74%,0.05,2.75,5,3,1.23,8.25,0.0,0.0,,X,"lowest price is ARS$ 6,99 at -74%",6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-438020,https://store.steampowered.com/app/438020/AI_Rampage/,]
586130,Survival Driver,7.01,-74%,0.04,2.2,6,3,0.99,6.6,-1.4,-15.39,,X,"lowest price is ARS$ 6,99 at -74%",5 days ago,in 9 days,https://www.steamcardexchange.net/index.php?gamepage-appid-586130,https://store.steampowered.com/app/586130/Survival_Driver/,]
448630,Rabiez: Epidemic,7.01,-74%,0.05,2.75,5,3,1.23,8.25,0.0,0.0,,X,"lowest price is ARS$ 6,99 at -74%",6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-448630,https://store.steampowered.com/app/448630/Rabiez_Epidemic/,]
715980,Eared Hero,7.01,-74%,-,-,-,-,-,-,-,-,,Weeklong Deals,"lowest price is ARS$ 6,99 at -50%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-715980,https://store.steampowered.com/app/715980/Eared_Hero/,]
486480,Tales of Destruction,7.01,-74%,0.07,3.85,5,3,1.73,11.55,2.81,30.91,,X,"lowest price is ARS$ 6,99 at -74%",2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-486480,https://store.steampowered.com/app/486480/Tales_of_Destruction/,]
587810,Bang Bang Fruit,7.03,-49%,0.04,2.2,5,3,0.99,6.6,-1.42,-15.62,,X,"lowest price is ARS$ 6,99 at -50%",4 hours ago,in 14 days,https://www.steamcardexchange.net/index.php?gamepage-appid-587810,https://store.steampowered.com/app/587810/Bang_Bang_Fruit/,]
576130,State of Anarchy: Master of Mayhem,7.09,-50%,0.04,2.2,10,5,1.65,11.0,2.25,24.75,,X,"lowest price is ARS$ 6,99 at -50%",5 days ago,in 9 days,https://www.steamcardexchange.net/index.php?gamepage-appid-576130,https://store.steampowered.com/app/576130/State_of_Anarchy_Master_of_Mayhem/,]
434820,Brushwood Buddies,7.19,-82%,0.05,2.75,6,3,1.23,8.25,-0.17,-1.87,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-434820,https://store.steampowered.com/app/434820/Brushwood_Buddies/,]
313020,Soul Gambler,7.19,-82%,0.04,2.2,8,4,1.32,8.8,0.29,3.19,,Weeklong Deals,"lowest price is ARS$ 6,99 at -87%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-313020,https://store.steampowered.com/app/313020/Soul_Gambler/,]
432280,BattleStorm,7.19,-82%,0.05,2.75,5,3,1.23,8.25,-0.17,-1.87,,X,Product is priced on par with lowest recorded price,5 days ago,in 9 days,https://www.steamcardexchange.net/index.php?gamepage-appid-432280,https://store.steampowered.com/app/432280/BattleStorm/,]
581800,Super Cuber,7.19,-82%,0.05,2.75,5,3,1.23,8.25,-0.17,-1.87,,X,Product is priced on par with lowest recorded price,6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-581800,https://store.steampowered.com/app/581800/Super_Cuber/,]
335550,Cubicity,7.19,-82%,0.04,2.2,6,3,0.99,6.6,-1.58,-17.38,,X,"lowest price is ARS$ 6,99 at -83%",4 days ago,in 11 days,https://www.steamcardexchange.net/index.php?gamepage-appid-335550,https://store.steampowered.com/app/335550/Cubicity/,]
311860,Data Hacker: Initiation,7.19,-82%,0.04,2.2,5,3,0.99,6.6,-1.58,-17.38,,X,"lowest price is ARS$ 6,99 at -83%",6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-311860,https://store.steampowered.com/app/311860/Data_Hacker_Initiation/,]
567220,Scorch,7.19,-82%,0.05,2.75,5,3,1.23,8.25,-0.17,-1.87,,X,Product is priced on par with lowest recorded price,7 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-567220,https://store.steampowered.com/app/567220/Scorch/,]
373290,Stones of Sorrow,7.19,-82%,0.05,2.75,6,3,1.23,8.25,-0.17,-1.87,,Weeklong Deals,"lowest price is ARS$ 7,01 at -87%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-373290,https://store.steampowered.com/app/373290/Stones_of_Sorrow/,]
464760,Bibou,7.19,-82%,0.05,2.75,5,3,1.23,8.25,-0.17,-1.87,,X,"lowest price is ARS$ 7,01 at -74%",7 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-464760,https://store.steampowered.com/app/464760/Bibou/,]
715210,The Pillage,7.19,-82%,0.05,2.75,7,4,1.65,11.0,2.15,23.65,,Weeklong Deals,Product is priced on par with lowest recorded price,3 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-715210,https://store.steampowered.com/app/715210/The_Pillage/,]
530860,The Wanderer,7.19,-82%,0.04,2.2,6,3,0.99,6.6,-1.58,-17.38,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-530860,https://store.steampowered.com/app/530860/The_Wanderer/,]
1086640,Dude Simulator 3,7.47,-89%,0.07,3.85,5,3,1.73,11.55,2.35,25.85,,X,Product is priced on par with lowest recorded price,2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-1086640,https://store.steampowered.com/app/1086640/Dude_Simulator_3/,]
269330,Chronology,7.47,-89%,0.05,2.75,6,3,1.23,8.25,-0.45,-4.95,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-269330,https://store.steampowered.com/app/269330/Chronology/,]
438480,Rock 'N' Roll Defense,7.47,-89%,0.05,2.75,5,3,1.23,8.25,-0.45,-4.95,,X,"lowest price is ARS$ 6,99 at -50%",7 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-438480,https://store.steampowered.com/app/438480/Rock_N_Roll_Defense/,]
503320,Deserted: The Story of Peter,7.47,-89%,0.06,3.3,5,3,1.48,9.89,0.94,10.34,,X,Product is priced on par with lowest recorded price,7 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-503320,https://store.steampowered.com/app/503320/Deserted_The_Story_of_Peter/,]
Bundle/NoID,NukGames Pack,7.47,-89%,-,-,-,-,-,-,-,-,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-96994,https://store.steampowered.com/sub/96994/,]
428100,Beyond Reality,7.47,-89%,0.06,3.3,5,3,1.48,9.89,0.94,10.34,,Weeklong Deals,"lowest price is ARS$ 6,99 at -90%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-428100,https://store.steampowered.com/app/428100/Beyond_Reality/,]
257990,Oozi: Earth Adventure,7.47,-89%,0.05,2.75,6,3,1.23,8.25,-0.45,-4.95,,X,Product is priced on par with lowest recorded price,7 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-257990,https://store.steampowered.com/app/257990/Oozi_Earth_Adventure/,]
311870,Super Trench Attack!,7.47,-89%,0.05,2.75,6,3,1.23,8.25,-0.45,-4.95,,Weeklong Deals,"lowest price is ARS$ 6,99 at -90%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-311870,https://store.steampowered.com/app/311870/Super_Trench_Attack/,]
317250,Airscape - The Fall of Gravity,7.47,-89%,0.06,3.3,5,3,1.48,9.89,0.94,10.34,,X,"lowest price is ARS$ 6,99 at -90%",11 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-317250,https://store.steampowered.com/app/317250/Airscape__The_Fall_of_Gravity/,]
543320,Alchemist,7.47,-89%,0.05,2.75,6,3,1.23,8.25,-0.45,-4.95,,X,Product is priced on par with lowest recorded price,7 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-543320,https://store.steampowered.com/app/543320/Alchemist/,]
539720,Razortron 2000,7.47,-89%,0.04,2.2,10,5,1.65,11.0,1.88,20.68,,X,"lowest price is ARS$ 6,99 at -50%",7 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-539720,https://store.steampowered.com/app/539720/Razortron_2000/,]
396850,Chronicles of the Witches and Warlocks,7.47,-89%,0.04,2.2,5,3,0.99,6.6,-1.86,-20.46,,Weeklong Deals,"lowest price is ARS$ 6,99 at -90%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-396850,https://store.steampowered.com/app/396850/Chronicles_of_the_Witches_and_Warlocks/,]
636150,Cyberhunt,7.47,-89%,0.04,2.2,8,4,1.32,8.8,0.01,0.11,,X,"lowest price is ARS$ 6,99 at -50%",7 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-636150,https://store.steampowered.com/app/636150/Cyberhunt/,]
424760,Bladestar,7.47,-89%,0.04,2.2,10,5,1.65,11.0,1.88,20.68,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-424760,https://store.steampowered.com/app/424760/Bladestar/,]
562360,"Planes, Bullets and Vodka",7.47,-89%,0.04,2.2,9,5,1.65,11.0,1.88,20.68,,X,"lowest price is ARS$ 6,99 at -50%",7 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-562360,https://store.steampowered.com/app/562360/Planes_Bullets_and_Vodka/,]
619740,The Inevitability,7.47,-89%,0.04,2.2,6,3,0.99,6.6,-1.86,-20.46,,X,Product is priced on par with lowest recorded price,5 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-619740,https://store.steampowered.com/app/619740/The_Inevitability/,]
444490,POLYWAR,7.47,-89%,0.05,2.75,5,3,1.23,8.25,-0.45,-4.95,,X,"lowest price is ARS$ 6,99 at -90%",6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-444490,https://store.steampowered.com/app/444490/POLYWAR/,]
379530,Fate Tectonics,7.47,-89%,0.05,2.75,6,3,1.23,8.25,-0.45,-4.95,,X,"lowest price is ARS$ 6,99 at -50%",11 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-379530,https://store.steampowered.com/app/379530/Fate_Tectonics/,]
331790,Data Hacker: Reboot,7.47,-89%,0.04,2.2,6,3,0.99,6.6,-1.86,-20.46,,X,"lowest price is ARS$ 6,99 at -90%",6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-331790,https://store.steampowered.com/app/331790/Data_Hacker_Reboot/,]
569970,Chosen 2,7.47,-89%,0.05,2.75,5,3,1.23,8.25,-0.45,-4.95,,X,"lowest price is ARS$ 6,99 at -90%",11 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-569970,https://store.steampowered.com/app/569970/Chosen_2/,]
602910,One Wish,7.47,-89%,0.05,2.75,5,3,1.23,8.25,-0.45,-4.95,,X,"lowest price is ARS$ 6,99 at -50%",6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-602910,https://store.steampowered.com/app/602910/One_Wish/,]
575950,Blood Feed,7.47,-89%,0.07,3.85,5,3,1.73,11.55,2.35,25.85,,Weeklong Deals,"lowest price is ARS$ 6,99 at -90%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-575950,https://store.steampowered.com/app/575950/Blood_Feed/,]
360380,Tiny Bridge: Ratventure,7.47,-89%,0.06,3.3,5,3,1.48,9.89,0.94,10.34,,X,"lowest price is ARS$ 6,99 at -90%",2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-360380,https://store.steampowered.com/app/360380/Tiny_Bridge_Ratventure/,]
416080,The Odyssey: Winds of Athena,7.47,-89%,0.06,3.3,5,3,1.48,9.89,0.94,10.34,,X,"lowest price is ARS$ 6,99 at -90%",11 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-416080,https://store.steampowered.com/app/416080/The_Odyssey_Winds_of_Athena/,]
429280,Gems of the Aztecs,7.47,-89%,0.05,2.75,5,3,1.23,8.25,-0.45,-4.95,,Weeklong Deals,"lowest price is ARS$ 6,99 at -90%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-429280,https://store.steampowered.com/app/429280/Gems_of_the_Aztecs/,]
521100,MinosMaze - The Minotaur's Labyrinth,7.47,-89%,0.05,2.75,6,3,1.23,8.25,-0.45,-4.95,,Weeklong Deals,"lowest price is ARS$ 6,99 at -90%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-521100,https://store.steampowered.com/app/521100/MinosMaze__The_Minotaurs_Labyrinth/,]
428630,White Mirror,7.47,-89%,0.04,2.2,7,4,1.32,8.8,0.01,0.11,,X,"lowest price is ARS$ 6,99 at -74%",6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-428630,https://store.steampowered.com/app/428630/White_Mirror/,]
500100,Cubic complex,7.47,-89%,0.05,2.75,5,3,1.23,8.25,-0.45,-4.95,,Weeklong Deals,"lowest price is ARS$ 6,99 at -50%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-500100,https://store.steampowered.com/app/500100/Cubic_complex/,]
545560,Happy Singh Adventures,7.47,-89%,0.04,2.2,6,3,0.99,6.6,-1.86,-20.46,,X,Product is priced on par with lowest recorded price,5 days ago,in 10 days,https://www.steamcardexchange.net/index.php?gamepage-appid-545560,https://store.steampowered.com/app/545560/Happy_Singh_Adventures/,]
1084400,Hentai Arena | Battle Royale,7.69,-45%,0.05,2.75,10,5,2.06,13.75,3.99,43.89,,Weeklong Deals,"lowest price is ARS$ 6,99 at -50%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-1084400,https://store.steampowered.com/app/1084400/Hentai_Arena__Battle_Royale/,]
558780,Sonya: The Great Adventure,7.7,-78%,0.05,2.75,6,3,1.23,8.25,-0.68,-7.48,,Weeklong Deals,"lowest price is ARS$ 7,00 at -80%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-558780,https://store.steampowered.com/app/558780/Sonya_The_Great_Adventure/,]
345540,Inbetween Land,7.7,-78%,0.05,2.75,5,3,1.23,8.25,-0.68,-7.48,,Weeklong Deals,"lowest price is ARS$ 6,99 at -80%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-345540,https://store.steampowered.com/app/345540/Inbetween_Land/,]
308040,Back to Bed,7.89,-90%,0.05,2.75,6,3,1.23,8.25,-0.87,-9.57,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-308040,https://store.steampowered.com/app/308040/Back_to_Bed/,]
603150,Defence to death,7.89,-90%,0.04,2.2,5,3,0.99,6.6,-2.28,-25.08,,Weeklong Deals,"lowest price is ARS$ 6,99 at -74%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-603150,https://store.steampowered.com/app/603150/Defence_to_death/,]
610660,Russian Roads,7.89,-90%,0.04,2.2,7,4,1.32,8.8,-0.4,-4.4,,Weeklong Deals,"lowest price is ARS$ 7,01 at -74%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-610660,https://store.steampowered.com/app/610660/Russian_Roads/,]
712840,King Exit,8.09,-70%,0.06,3.3,6,3,1.48,9.89,0.32,3.52,,X,Product is priced on par with lowest recorded price,2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-712840,https://store.steampowered.com/app/712840/King_Exit/,]
644570,Material Girl,8.09,-70%,0.07,3.85,5,3,1.73,11.55,1.73,19.03,,X,Product is priced on par with lowest recorded price,2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-644570,https://store.steampowered.com/app/644570/Material_Girl/,]
712050,Otaku's Fantasy,8.09,-70%,0.05,2.75,6,3,1.23,8.25,-1.07,-11.77,,X,Product is priced on par with lowest recorded price,2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-712050,https://store.steampowered.com/app/712050/Otakus_Fantasy/,]
686190,Killing Time,8.09,-70%,0.05,2.75,6,3,1.23,8.25,-1.07,-11.77,,X,Product is priced on par with lowest recorded price,2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-686190,https://store.steampowered.com/app/686190/Killing_Time/,]
635730,Dragonia,8.09,-70%,0.07,3.85,5,3,1.73,11.55,1.73,19.03,,X,Product is priced on par with lowest recorded price,2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-635730,https://store.steampowered.com/app/635730/Dragonia/,]
711990,Elise the Devil,8.09,-70%,0.05,2.75,6,3,1.23,8.25,-1.07,-11.77,,X,Product is priced on par with lowest recorded price,2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-711990,https://store.steampowered.com/app/711990/Elise_the_Devil/,]
575550,Hell Girls,8.09,-70%,0.06,3.3,6,3,1.48,9.89,0.32,3.52,,X,Product is priced on par with lowest recorded price,2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-575550,https://store.steampowered.com/app/575550/Hell_Girls/,]
726990,Succubus Rem,8.09,-70%,0.06,3.3,5,3,1.48,9.89,0.32,3.52,,X,Product is priced on par with lowest recorded price,2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-726990,https://store.steampowered.com/app/726990/Succubus_Rem/,]
739000,Grobda Remix,8.09,-70%,0.05,2.75,6,3,1.23,8.25,-1.07,-11.77,,X,Product is priced on par with lowest recorded price,2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-739000,https://store.steampowered.com/app/739000/Grobda_Remix/,]
719430,Taima Miko Yuugi,8.09,-70%,0.05,2.75,5,3,1.23,8.25,-1.07,-11.77,,X,Product is priced on par with lowest recorded price,2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-719430,https://store.steampowered.com/app/719430/Taima_Miko_Yuugi/,]
935270,Great Hero's Beard,8.09,-70%,0.04,2.2,6,3,0.99,6.6,-2.48,-27.28,,X,Product is priced on par with lowest recorded price,2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-935270,https://store.steampowered.com/app/935270/Great_Heros_Beard/,]
503300,Super Star,8.09,-70%,0.05,2.75,6,3,1.23,8.25,-1.07,-11.77,,X,"lowest price is ARS$ 6,99 at -74%",2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-503300,https://store.steampowered.com/app/503300/Super_Star/,]
