AppID,Name,Game price (ARS),Discount,Cheapest card price (USD),Cheapest card price (ARS),Number of cards in total,Obtainable cards,Steam commission (ARS),Value of the cards obtainable without the steam commission (ARS),Approximate minimum profit (counting commission and value of the game) (ARS),Price multiplied by number of accounts (ARS),Date of purchase,Offer type,New highest discount?,Days since the offer started,Days for the offer to end,Steamcardexchange link,Steam store link,SI
346500,Road Scars: Origins,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-346500,https://store.steampowered.com/app/346500,]
364910,Redemption: Saints And Sinners,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-364910,https://store.steampowered.com/app/364910,]
447850,The Next Door,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-447850,https://store.steampowered.com/app/447850,]
614900,Devade,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-614900,https://store.steampowered.com/app/614900,]
573210,Mistwood Heroes,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-573210,https://store.steampowered.com/app/573210,]
434890,Eight Mini Racers,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-434890,https://store.steampowered.com/app/434890,]
463030,Bottle,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-463030,https://store.steampowered.com/app/463030,]
450850,Cube Land Arena,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-450850,https://store.steampowered.com/app/450850,]
332790,Darkness Assault,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-332790,https://store.steampowered.com/app/332790,]
582280,PIGMENTUM,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-582280,https://store.steampowered.com/app/582280,]
503430,N0-EXIT,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-503430,https://store.steampowered.com/app/503430,]
489220,Unforgiving Trials: The Darkest Crusade,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-489220,https://store.steampowered.com/app/489220,]
485500,Smithy,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-485500,https://store.steampowered.com/app/485500,]
540900,Nuclear Contingency,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-540900,https://store.steampowered.com/app/540900,]
444260,Mindless Running,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-444260,https://store.steampowered.com/app/444260,]
406670,Impossible Geometry,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-406670,https://store.steampowered.com/app/406670,]
508290,$1 Ride,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-508290,https://store.steampowered.com/app/508290,]
502140,Drayt Empire,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-502140,https://store.steampowered.com/app/502140,]
547310,That's Mahjong!,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-547310,https://store.steampowered.com/app/547310,]
555750,Masked Forces,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-555750,https://store.steampowered.com/app/555750,]
555760,Adrenaline Adventure,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-555760,https://store.steampowered.com/app/555760,]
480780,Satanist,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-480780,https://store.steampowered.com/app/480780,]
449200,Calcu-Late,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-449200,https://store.steampowered.com/app/449200,]
401560,Broadside,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-401560,https://store.steampowered.com/app/401560,]
576050,Other Worlds India,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-576050,https://store.steampowered.com/app/576050,]
492830,Throne Rushers,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-492830,https://store.steampowered.com/app/492830,]
404890,U-Boats,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-404890,https://store.steampowered.com/app/404890,]
537090,Die for the Empire,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-537090,https://store.steampowered.com/app/537090,]
497240,Pool of Death,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-497240,https://store.steampowered.com/app/497240,]
611780,Across The Moment,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-611780,https://store.steampowered.com/app/611780,]
403900,Clergy Splode,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-403900,https://store.steampowered.com/app/403900,]
396360,LocoSoccer,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-396360,https://store.steampowered.com/app/396360,]
619400,Fluffy Creatures VS The World,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-619400,https://store.steampowered.com/app/619400,]
392730,The Bizarre Creations of Keith the Magnificent,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-392730,https://store.steampowered.com/app/392730,]
527770,Russian SuperHero Dead Ivan,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-527770,https://store.steampowered.com/app/527770,]
473560,Cosmic Dust &amp; Rust,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-473560,https://store.steampowered.com/app/473560,]
458600,ZRoll,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-458600,https://store.steampowered.com/app/458600,]
511340,Existentia,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-511340,https://store.steampowered.com/app/511340,]
444410,Find Out,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-444410,https://store.steampowered.com/app/444410,]
512640,Final Quest,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-512640,https://store.steampowered.com/app/512640,]
604200,Night of Terror,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-604200,https://store.steampowered.com/app/604200,]
432170,Silver Knight,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-432170,https://store.steampowered.com/app/432170,]
568720,The Agony,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-568720,https://store.steampowered.com/app/568720,]
293180,Overcast - Walden and the Werewolf,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-293180,https://store.steampowered.com/app/293180,]
375760,Volstead,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-375760,https://store.steampowered.com/app/375760,]
618610,Endless Horde,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-618610,https://store.steampowered.com/app/618610,]
485440,Call Of The Mighty Warriors,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-485440,https://store.steampowered.com/app/485440,]
507390,Gone In November,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-507390,https://store.steampowered.com/app/507390,]
357900,Make it indie!,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-357900,https://store.steampowered.com/app/357900,]
448070,Red Risk,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-448070,https://store.steampowered.com/app/448070,]
368710,Power of Love,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-368710,https://store.steampowered.com/app/368710,]
587210,Skull Rush,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-587210,https://store.steampowered.com/app/587210,]
377310,The Tower Of Elements,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-377310,https://store.steampowered.com/app/377310,]
339470,Retention,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-339470,https://store.steampowered.com/app/339470,]
342740,Samudai,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-342740,https://store.steampowered.com/app/342740,]
603130,Masked Shooters,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-603130,https://store.steampowered.com/app/603130,]
365310,Organ Biker,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-365310,https://store.steampowered.com/app/365310,]
448470,Bacteria,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-448470,https://store.steampowered.com/app/448470,]
485370,Mad Combat Marines,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-485370,https://store.steampowered.com/app/485370,]
507380,Black Sand Drift,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-507380,https://store.steampowered.com/app/507380,]
557680,Germ Wars,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-557680,https://store.steampowered.com/app/557680,]
527760,Just Hero,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-527760,https://store.steampowered.com/app/527760,]
567680,The Pasture,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-567680,https://store.steampowered.com/app/567680,]
513620,SkyTime,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-513620,https://store.steampowered.com/app/513620,]
530540,mr.President Prologue Episode,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-530540,https://store.steampowered.com/app/530540,]
763360,Nice Way,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-763360,https://store.steampowered.com/app/763360,]
575700,Fruit Arranger,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-575700,https://store.steampowered.com/app/575700,]
399240,XNemesis,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-399240,https://store.steampowered.com/app/399240,]
756260,Kingdom Defense,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-756260,https://store.steampowered.com/app/756260,]
571870,Little Jack's Adventures,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-571870,https://store.steampowered.com/app/571870,]
689360,The Thirst of Hearts,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-689360,https://store.steampowered.com/app/689360,]
745670,3D Tower,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-745670,https://store.steampowered.com/app/745670,]
617710,Cannons-Defenders: Steam Edition,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-617710,https://store.steampowered.com/app/617710,]
623550,Timen runner,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-623550,https://store.steampowered.com/app/623550,]
280640,Dark Shadows - Army of Evil,6.99,-90%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-280640,https://store.steampowered.com/app/280640,]
608830,Project:surviving,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-608830,https://store.steampowered.com/app/608830,]
548480,NightZ,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-548480,https://store.steampowered.com/app/548480,]
540020,Final Quest II,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-540020,https://store.steampowered.com/app/540020,]
513570,Wooden House,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-513570,https://store.steampowered.com/app/513570,]
363610,Botology,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-363610,https://store.steampowered.com/app/363610,]
632200,Kuro survival,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-632200,https://store.steampowered.com/app/632200,]
541380,PhysDrive,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-541380,https://store.steampowered.com/app/541380,]
547960,Space Beret,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-547960,https://store.steampowered.com/app/547960,]
533340,Captivity,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-533340,https://store.steampowered.com/app/533340,]
423710,Invasion: Brain Craving,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-423710,https://store.steampowered.com/app/423710,]
453820,Hero Quest: Tower Conflict,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-453820,https://store.steampowered.com/app/453820,]
575860,Tomb Joe,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-575860,https://store.steampowered.com/app/575860,]
601340,Project of the Developer,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-601340,https://store.steampowered.com/app/601340,]
355120,Pirates Deck,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-355120,https://store.steampowered.com/app/355120,]
581600,The Albatross,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-581600,https://store.steampowered.com/app/581600,]
594640,Evil,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-594640,https://store.steampowered.com/app/594640,]
410210,Ampersand,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-410210,https://store.steampowered.com/app/410210,]
403560,Eaten Alive,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-403560,https://store.steampowered.com/app/403560,]
581710,Stickmageddon,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-581710,https://store.steampowered.com/app/581710,]
572010,No Way Out,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-572010,https://store.steampowered.com/app/572010,]
463710,Puzzle Galaxies,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-463710,https://store.steampowered.com/app/463710,]
496680,SweatShop,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-496680,https://store.steampowered.com/app/496680,]
453670,The Lost Souls,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-453670,https://store.steampowered.com/app/453670,]
485950,Rise of the Ancients,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-485950,https://store.steampowered.com/app/485950,]
493650,Deep Space Dash,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-493650,https://store.steampowered.com/app/493650,]
388660,Project Tarvotan,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-388660,https://store.steampowered.com/app/388660,]
627950,1914: Prelude to Chaos,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-627950,https://store.steampowered.com/app/627950,]
389700,My Bones,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-389700,https://store.steampowered.com/app/389700,]
400740,VERGE:Lost chapter,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-400740,https://store.steampowered.com/app/400740,]
605110,VR Chair Games,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-605110,https://store.steampowered.com/app/605110,]
467310,Rogue Port - Red Nightmare,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-467310,https://store.steampowered.com/app/467310,]
546440,Sluggish Morss: Days of the Purple Sun,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-546440,https://store.steampowered.com/app/546440,]
473540,Raise Your Own Clone,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-473540,https://store.steampowered.com/app/473540,]
636310,Concurrency,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-636310,https://store.steampowered.com/app/636310,]
531860,Where's My What?,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-531860,https://store.steampowered.com/app/531860,]
612430,Epic Mayhem,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-612430,https://store.steampowered.com/app/612430,]
531520,TankCraft,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-531520,https://store.steampowered.com/app/531520,]
629380,Cosmic Pioneer,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-629380,https://store.steampowered.com/app/629380,]
551670,TWIN BROS,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-551670,https://store.steampowered.com/app/551670,]
503420,NEO-NOW!,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-503420,https://store.steampowered.com/app/503420,]
495630,The Divine Paradox,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-495630,https://store.steampowered.com/app/495630,]
621150,False Shelter,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-621150,https://store.steampowered.com/app/621150,]
498840,Rising,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-498840,https://store.steampowered.com/app/498840,]
522050,Torsion,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-522050,https://store.steampowered.com/app/522050,]
527800,War Cube,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-527800,https://store.steampowered.com/app/527800,]
535760,Unforgiving Trials: The Space Crusade,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-535760,https://store.steampowered.com/app/535760,]
550890,Repulsanoid,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-550890,https://store.steampowered.com/app/550890,]
380790,Demon Horde Master,6.99,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-380790,https://store.steampowered.com/app/380790,]
